      3.101079      0.030280     -0.000487
      3.111555      0.030544     -0.000493
      3.122032      0.030810     -0.000500
      3.132508      0.031078     -0.000506
      3.142985      0.031348     -0.000513
      3.153462      0.031620     -0.000519
      3.163938      0.031894     -0.000526
      3.174415      0.032169     -0.000532
      3.184892      0.032447     -0.000539
      3.195368      0.032727     -0.000545
      3.205845      0.033009     -0.000552
      3.216321      0.033292     -0.000559
      3.226798      0.033578     -0.000566
      3.237275      0.033866     -0.000573
      3.247751      0.034155     -0.000581
      3.258228      0.034447     -0.000588
      3.268705      0.034740     -0.000595
      3.279181      0.035036     -0.000602
      3.289658      0.035334     -0.000610
      3.300134      0.035633     -0.000618
      3.310611      0.035935     -0.000625
      3.321088      0.036239     -0.000633
      3.331564      0.036545     -0.000641
      3.342041      0.036853     -0.000649
      3.352517      0.037163     -0.000657
      3.362994      0.037475     -0.000664
      3.373471      0.037790     -0.000672
      3.383947      0.038107     -0.000680
      3.394424      0.038426     -0.000689
      3.404901      0.038747     -0.000697
      3.415377      0.039070     -0.000705
      3.425854      0.039395     -0.000714
      3.436330      0.039722     -0.000723
      3.446807      0.040052     -0.000731
      3.457284      0.040383     -0.000740
      3.467760      0.040717     -0.000749
      3.478237      0.041054     -0.000758
      3.488713      0.041392     -0.000767
      3.499190      0.041733     -0.000776
      3.509667      0.042076     -0.000786
      3.520143      0.042421     -0.000795
      3.530620      0.042768     -0.000804
      3.541097      0.043118     -0.000814
      3.551573      0.043470     -0.000824
      3.562050      0.043824     -0.000833
      3.572526      0.044181     -0.000843
      3.583003      0.044539     -0.000853
      3.593480      0.044900     -0.000863
      3.603956      0.045263     -0.000873
      3.614433      0.045629     -0.000883
      3.624909      0.045997     -0.000893
      3.635386      0.046367     -0.000904
      3.645863      0.046739     -0.000914
      3.656339      0.047114     -0.000925
      3.666816      0.047491     -0.000936
      3.677293      0.047871     -0.000947
      3.687769      0.048253     -0.000957
      3.698246      0.048637     -0.000968
      3.708722      0.049024     -0.000979
      3.719199      0.049414     -0.000990
      3.729676      0.049805     -0.001001
      3.740152      0.050199     -0.001013
      3.750629      0.050596     -0.001024
      3.761106      0.050995     -0.001036
      3.771582      0.051396     -0.001048
      3.782059      0.051800     -0.001060
      3.792535      0.052207     -0.001072
      3.803012      0.052615     -0.001084
      3.813489      0.053027     -0.001097
      3.823965      0.053441     -0.001109
      3.834442      0.053857     -0.001121
      3.844918      0.054276     -0.001134
      3.855395      0.054697     -0.001146
      3.865872      0.055121     -0.001159
      3.876348      0.055548     -0.001172
      3.886825      0.055977     -0.001185
      3.897302      0.056409     -0.001198
      3.907778      0.056844     -0.001212
      3.918255      0.057281     -0.001225
      3.928731      0.057720     -0.001239
      3.939208      0.058162     -0.001252
      3.949685      0.058607     -0.001266
      3.960161      0.059054     -0.001280
      3.970638      0.059504     -0.001294
